#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,;;;;;;;;;;;;;;;
########################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#HRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_damietta_adj_greek;Augustamnikan;Augustamnike;;;;;;;;;;;;x
d_cairo;Qáhira;;;;;;;;;;;;;x
d_cairo_adj;Qáhirí;;;;;;;;;;;;;x
d_cairo_adj_greek;Arkadian;Arkadia;;;;;;;;;;;;x
d_alwahat;Al-Wahát;;;;;;;;;;;;;x
d_alwahat_adj;Al-Wahátí;;;;;;;;;;;;;x
d_aswan;Al-Sa'íd;;;;;;;;;;;;;x
d_aswan_adj;Al-Sa'ídí;;;;;;;;;;;;;x
d_aswan_adj_greek;Thebaïan;Thebaïs;;;;;;;;;;;;x
d_cyrenaica;Barqa;;;;;;;;;;;;;x
d_cyrenaica_adj;Barqí;;;;;;;;;;;;;x
d_cyrenaica_adj_greek;Lybia Pentapolitan;Lybia Pentapolis;;;;;;;;;;;;x
k_nubia;Nubia;;;;;;;;;;;;;x
k_nubia_adj;Nubian;;;;;;;;;;;;;x
d_nubia;Makuria;;;;;;;;;;;;;x
d_nubia_adj;Makurian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
k_tuat;Tuat;;;;;;;;;;;;;x
k_tuat_adj;Tuatian;;;;;;;;;;;;;x
k_hoggar;Hoggar;;;;;;;;;;;;;x
k_hoggar_adj;Hoggarian;;;;;;;;;;;;;x
k_air;Air;;;;;;;;;;;;;x
k_air_adj;Airian;;;;;;;;;;;;;x
k_kawar;Kawar;;;;;;;;;;;;;x
k_kawar_adj;Kawarian;;;;;;;;;;;;;x
k_mzab;Mzab;;;;;;;;;;;;;x
k_mzab_adj;Mzabian;;;;;;;;;;;;;x
k_tibesti;Tibesti;;;;;;;;;;;;;x
k_tibesti_adj;Tibestian;;;;;;;;;;;;;x
k_fezzan;Fezzan;;;;;;;;;;;;;x
k_fezzan_adj;Fezzanian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
#########;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
#Canaries;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
#########;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_canarias;Canarias;;;;;;;;;;;;;x
k_canarias_adj;Canarian;;;;;;;;;;;;;x
d_canarias;Canarias;;;;;;;;;;;;;x
d_canarias_adj;Canaria;;;;;;;;;;;;;x
########;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_silla;Silla;;;;;;;;;;;;;x
d_silla_adj;Sillan;;;;;;;;;;;;;x
k_takrur;Takrur;;;;;;;;;;;;;x
k_takrur_adj;Takrurí;;;;;;;;;;;;;x
k_sennar;Sennar;;;;;;;;;;;;;x
k_sennar_adj;Sennarí;;;;;;;;;;;;;x
k_maikelebahr;Maikele Bahr;;;;;;;;;;;;;x
k_maikelebahr_adj;Maikele Bahrí;;;;;;;;;;;;;x
d_aydhab;Aydhab;;;;;;;;;;;;;x
d_aydhab_adj;Aydhabí;;;;;;;;;;;;;x
d_alodia;Alodia;;;;;;;;;;;;;x
d_alodia_adj;Alodian;Alodia;;;;;;;;;;;;x
d_nobatia;Nobatia;;;;;;;;;;;;;x
d_nobatia_adj;Nobatian;Nobatia;;;;;;;;;;;;x
k_kanem;Kanem;;;;;;;;;;;;;x
k_kanem_adj;Kanemí;;;;;;;;;;;;;x
k_bornu;Bornu;;;;;;;;;;;;;x
k_bornu_adj;Bornu;;;;;;;;;;;;;x
d_bornu;Bornu;;;;;;;;;;;;;x
d_bornu_adj;Bornu;;;;;;;;;;;;;x
d_kanem;Kanem;;;;;;;;;;;;;x
d_kanem_adj;Kanemí;;;;;;;;;;;;;x
d_wadai;Wadai;;;;;;;;;;;;;x
d_wadai_adj;Wadaí;;;;;;;;;;;;;x
k_hausaland;Hausaland;;;;;;;;;;;;;x
k_hausaland_adj;of Hausaland;;;;;;;;;;;;;x
d_kano;Kano;;;;;;;;;;;;;x
d_kano_adj;Kano;;;;;;;;;;;;;x
d_kebbi;Kebbi;;;;;;;;;;;;;x
d_kebbi_adj;Kebbi;;;;;;;;;;;;;x
d_gobir;Gobir;;;;;;;;;;;;;x
d_gobir_adj;Gobirí;;;;;;;;;;;;;x
d_kassala;Kassala;;;;;;;;;;;;;x
d_kassala_adj;Kassalí;;;;;;;;;;;;;x
d_darfur;Uri;;;;;;;;;;;;;x
d_darfur_adj;Uri;;;;;;;;;;;;;x
k_darfur;Uri;;;;;;;;;;;;;x
k_darfur_adj;Uri;;;;;;;;;;;;;x
########;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_amhara;Amhara;;;;;;;;;;;;;x
d_amhara_adj;Amharan;;;;;;;;;;;;;x
d_damot;Da'mot;;;;;;;;;;;;;x
d_damot_adj;Da'mot;;;;;;;;;;;;;x
d_badi;Badi;;;;;;;;;;;;;x
d_badi_adj;Badian;;;;;;;;;;;;;x
d_afar;Afar;;;;;;;;;;;;;x
d_afar_adj;Afari;;;;;;;;;;;;;x
d_ifat;Ifat;;;;;;;;;;;;;x
d_ifat_adj;Ifati;;;;;;;;;;;;;x
d_berbera;Berbera;;;;;;;;;;;;;x
d_berbera_adj;Berberi;;;;;;;;;;;;;x
d_tedjoura;Tadjoura;;;;;;;;;;;;;x
d_tedjoura_adj;Tadjouri;;;;;;;;;;;;;x
########;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
k_adal;Adal;;;;;;;;;;;;;x
k_adal_adj;Adali;;;;;;;;;;;;;x
###############################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Brittish Isles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
###############################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e_britannia;Britannia;;;;;;;;;;;;;x
e_britannia_adj;British;;;;;;;;;;;;;x
e_britannia_adj_irish;Cruithnan;;;;;;;;;;;;;x
e_britannia_adj_scottish;Cruithnan;;;;;;;;;;;;;x
e_britannia_adj_cumbric;Prydeinan;;;;;;;;;;;;;x
e_britannia_adj_welsh;Prydeinan;;;;;;;;;;;;;x
e_britannia_adj_breton;Brythainan;;;;;;;;;;;;;x
e_britannia_adj_cornish;Brythainan;;;;;;;;;;;;;x
e_britannia_adj_saxon;Bryttanisc;;;;;;;;;;;;;x
e_britannia_adj_anglonorse;Bryttanisc;;;;;;;;;;;;;x
e_britannia_adj_norse;Bretr;;;;;;;;;;;;;x
e_britannia_adj_swedish;Bretr;;;;;;;;;;;;;x
e_britannia_adj_norwegian;Bretr;;;;;;;;;;;;;x
e_britannia_adj_icelandic;Bretr;;;;;;;;;;;;;x
e_britannia_adj_norsegaelic;Cruithnan;;;;;;;;;;;;;x
e_britannia_adj_gothic;Bretr;;;;;;;;;;;;;x
e_britannia_adj_danish;Bretr;;;;;;;;;;;;;x
e_britannia_adj_arpitan;Bretaigne;;;;;;;;;;;;;x
e_britannia_adj_frankish;Bretaigne;;;;;;;;;;;;;x
e_britannia_adj_norman;Bretaigne;;;;;;;;;;;;;x
k_england_adj_norwegian;Ænglandr;;;;;;;;;;;;;x
k_england_adj_icelandic;Ænglandr;;;;;;;;;;;;;x
k_england_adj_norsegaelic;Ænglandr;;;;;;;;;;;;;x
k_england_adj_gothic;Ænglandr;;;;;;;;;;;;;x
k_england_adj_danish;Ænglandr;;;;;;;;;;;;;x
k_england_adj_saxon;Engelisc;;;;;;;;;;;;;x
k_england_adj_anglonorse;Englisc;;;;;;;;;;;;;x
k_england_adj_irish;Lloegyran;;;;;;;;;;;;;x
k_england_adj_scottish;Lloegyran;;;;;;;;;;;;;x
k_england_adj_cumbric;Lloegyran;;;;;;;;;;;;;x
k_england_adj_welsh;Lloegyran;;;;;;;;;;;;;x
k_england_adj_breton;Lloegyran;;;;;;;;;;;;;x
k_england_adj_cornish;Lloegyran;;;;;;;;;;;;;x
d_hereford;Mercia;;;;;;;;;;;;;x
d_hereford_adj;Mercian;;;;;;;;;;;;;x
d_hereford_adj_english;Hereford;;;;;;;;;;;;;x
d_hereford_adj_norse;Miercer;;;;;;;;;;;;;x
d_hereford_adj_swedish;Miercer;;;;;;;;;;;;;x
d_hereford_adj_norwegian;Miercer;;;;;;;;;;;;;x
d_hereford_adj_icelandic;Miercer;;;;;;;;;;;;;x
d_hereford_adj_norsegaelic;Miercer;;;;;;;;;;;;;x
d_hereford_adj_gothic;Miercer;;;;;;;;;;;;;x
d_hereford_adj_danish;Miercer;;;;;;;;;;;;;x
d_hereford_adj_saxon;Miercisc;;;;;;;;;;;;;x
d_hereford_adj_anglonorse;Miercisc;;;;;;;;;;;;;x
d_hereford_adj_irish;Dobunnian;;;;;;;;;;;;;x
d_hereford_adj_scottish;Dobunnian;;;;;;;;;;;;;x
d_hereford_adj_cumbric;Dobunnian;;;;;;;;;;;;;x
d_hereford_adj_welsh;Dobunnian;;;;;;;;;;;;;x
d_hereford_adj_breton;Dobunnian;;;;;;;;;;;;;x
d_hereford_adj_cornish;Dobunnian;;;;;;;;;;;;;x
d_channel_islands;Îles d'la Manche;;;;;;;;;;;;;x
d_channel_islands_adj;Îles d'la Manche;;;;;;;;;;;;;x
d_channel_islands_adj_irish;Oileáin na Bhriotáin;;;;;;;;;;;;;x
d_channel_islands_adj_scottish;Oileáin na Bhriotáin;;;;;;;;;;;;;x
d_channel_islands_adj_breton;Inizi Mor Breizh;;;;;;;;;;;;;x
d_channel_islands_adj_cornish;Inizi Mor Breizh;;;;;;;;;;;;;x
d_channel_islands_adj_welsh;Ynysoedd y Sianel;;;;;;;;;;;;;x
d_channel_islands_adj_cumbric;Ynysoedd y Sianel;;;;;;;;;;;;;x
d_cornwall;Cornwall;;;;;;;;;;;;;x
d_cornwall_adj;Cornish;;;;;;;;;;;;;x
d_cornwall_adj_norse;Cornwealr;;;;;;;;;;;;;x
d_cornwall_adj_norwegian;Cornwealr;;;;;;;;;;;;;x
d_cornwall_adj_swedish;Cornwealr;;;;;;;;;;;;;x
d_cornwall_adj_icelandic;Cornwealr;;;;;;;;;;;;;x
d_cornwall_adj_norsegaelic;Cornwealr;;;;;;;;;;;;;x
d_cornwall_adj_gothic;Cornwealr;;;;;;;;;;;;;x
d_cornwall_adj_danish;Cornwealr;;;;;;;;;;;;;x
d_cornwall_adj_saxon;Cornwealisc;;;;;;;;;;;;;x
d_cornwall_adj_anglonorse;Cornwealisc;;;;;;;;;;;;;x
d_cornwall_adj_irish;Dumnonii;;;;;;;;;;;;;x
d_cornwall_adj_scottish;Dumnonii;;;;;;;;;;;;;x
d_cornwall_adj_breton;Dumnonii;;;;;;;;;;;;;x
d_cornwall_adj_cornish;Dumnonii;;;;;;;;;;;;;x
d_cornwall_adj_cumbric;Dumnonii;;;;;;;;;;;;;x
d_cornwall_adj_welsh;Dumnonii;;;;;;;;;;;;;x
d_norfolk;East Anglia;;;;;;;;;;;;;x
d_norfolk_adj;East Anglian;;;;;;;;;;;;;x
d_norfolk_adj_norse;Austænglr;;;;;;;;;;;;;x
d_norfolk_adj_norwegian;Austænglr;;;;;;;;;;;;;x
d_norfolk_adj_swedish;Austænglr;;;;;;;;;;;;;x
d_norfolk_adj_icelandic;Austænglr;;;;;;;;;;;;;x
d_norfolk_adj_norsegaelic;Austænglr;;;;;;;;;;;;;x
d_norfolk_adj_gothic;Austænglr;;;;;;;;;;;;;x
d_norfolk_adj_danish;Austænglr;;;;;;;;;;;;;x
d_norfolk_adj_saxon;Eastenglisc;;;;;;;;;;;;;x
d_norfolk_adj_anglonorse;Eastenglisc;;;;;;;;;;;;;x
d_norfolk_adj_english;Norfolk;;;;;;;;;;;;;x
d_norfolk_adj_cornish;Wentan;;;;;;;;;;;;;x
d_norfolk_adj_breton;Wentan;;;;;;;;;;;;;x
d_norfolk_adj_welsh;Wentan;;;;;;;;;;;;;x
d_norfolk_adj_cumbric;Wentan;;;;;;;;;;;;;x
d_norfolk_adj_irish;Wentan;;;;;;;;;;;;;x
d_norfolk_adj_scottish;Wentan;;;;;;;;;;;;;x
d_essex;Essex;;;;;;;;;;;;;x
d_essex_adj;Essex;;;;;;;;;;;;;x
d_essex_adj_norse;Austseaxr;;;;;;;;;;;;;x
d_essex_adj_norwegian;Austseaxr;;;;;;;;;;;;;x
d_essex_adj_swedish;Austseaxr;;;;;;;;;;;;;x
d_essex_adj_icelandic;Austseaxr;;;;;;;;;;;;;x
d_essex_adj_norsegaelic;Austseaxr;;;;;;;;;;;;;x
d_essex_adj_gothic;Austseaxr;;;;;;;;;;;;;x
d_essex_adj_danish;Austseaxr;;;;;;;;;;;;;x
d_essex_adj_saxon;Eastseaxna;;;;;;;;;;;;;x
d_essex_adj_anglonorse;Eastseaxna;;;;;;;;;;;;;x
d_essex_adj_cornish;Colunan;;;;;;;;;;;;;x
d_essex_adj_breton;Colunan;;;;;;;;;;;;;x
d_essex_adj_welsh;Colunan;;;;;;;;;;;;;x
d_essex_adj_cumbric;Colunan;;;;;;;;;;;;;x
d_essex_adj_irish;Colunan;;;;;;;;;;;;;x
d_essex_adj_scottish;Colunan;;;;;;;;;;;;;x
d_fivebouroughs;Lincoln;;;;;;;;;;;;;x
d_fivebouroughs_adj;Lincoln;;;;;;;;;;;;;x
d_fivebouroughs_adj_norse;Fimm Borginnr;;;;;;;;;;;;;x
d_fivebouroughs_adj_norwegian;Fimm Borginnr;;;;;;;;;;;;;x
d_fivebouroughs_adj_icelandic;Fimm Borginnr;;;;;;;;;;;;;x
d_fivebouroughs_adj_swedish;Fimm Borginnr;;;;;;;;;;;;;x
d_fivebouroughs_adj_norsegaelic;Fimm Borginnr;;;;;;;;;;;;;x
d_fivebouroughs_adj_gothic;Fimm Borginnr;;;;;;;;;;;;;x
d_fivebouroughs_adj_danish;Fimm Borginnr;;;;;;;;;;;;;x
d_fivebouroughs_adj_saxon;Lindisc;;;;;;;;;;;;;x
d_fivebouroughs_adj_anglonorse;Fif Byrig;;;;;;;;;;;;;x
d_fivebouroughs_adj_irish;Elmetian;;;;;;;;;;;;;x
d_fivebouroughs_adj_cumbric;Elfedian;;;;;;;;;;;;;x
d_fivebouroughs_adj_welsh;Elfedian;;;;;;;;;;;;;x
d_fivebouroughs_adj_breton;Elmetian;;;;;;;;;;;;;x
d_fivebouroughs_adj_cornish;Elmetian;;;;;;;;;;;;;x
d_fivebouroughs_adj_scottish;Elmetian;;;;;;;;;;;;;x
d_canterbury;Kent;;;;;;;;;;;;;x
d_canterbury_adj;Kentish;;;;;;;;;;;;;x
d_canterbury_adj_english;Surreyian;;;;;;;;;;;;;x
d_canterbury_adj_norse;Centr;;;;;;;;;;;;;x
d_canterbury_adj_norwegian;Centr;;;;;;;;;;;;;x
d_canterbury_adj_swedish;Centr;;;;;;;;;;;;;x
d_canterbury_adj_icelandic;Centr;;;;;;;;;;;;;x
d_canterbury_adj_norsegaelic;Centr;;;;;;;;;;;;;x
d_canterbury_adj_gothic;Centr;;;;;;;;;;;;;x
d_canterbury_adj_danish;Centr;;;;;;;;;;;;;x
d_canterbury_adj_saxon;Centisc;;;;;;;;;;;;;x
d_canterbury_adj_anglonorse;Centisc;;;;;;;;;;;;;x
d_canterbury_adj_welsh;Ceintan;;;;;;;;;;;;;x
d_canterbury_adj_cumbric;Ceintan;;;;;;;;;;;;;x
d_canterbury_adj_irish;Ceintan;;;;;;;;;;;;;x
d_canterbury_adj_cornish;Ceintan;;;;;;;;;;;;;x
d_canterbury_adj_breton;Ceintan;;;;;;;;;;;;;x
d_canterbury_adj_scottish;Ceintan;;;;;;;;;;;;;x
d_lancaster;Lancaster;;;;;;;;;;;;;x
d_lancaster_adj;Lancastrian;;;;;;;;;;;;;x
d_lancaster_adj_norse;Lonceasterir;;;;;;;;;;;;;x
d_lancaster_adj_norwegian;Lonceasterir;;;;;;;;;;;;;x
d_lancaster_adj_swedish;Lonceasterir;;;;;;;;;;;;;x
d_lancaster_adj_icelandic;Lonceasterir;;;;;;;;;;;;;x
d_lancaster_adj_norsegaelic;Lonceasterir;;;;;;;;;;;;;x
d_lancaster_adj_gothic;Lonceasterir;;;;;;;;;;;;;x
d_lancaster_adj_danish;Lonceasterir;;;;;;;;;;;;;x
d_lancaster_adj_saxon;Luneceastrisc;;;;;;;;;;;;;x
d_lancaster_adj_anglonorse;Lonceastrisc;;;;;;;;;;;;;x
d_lancaster_adj_irish;Rhegedian;;;;;;;;;;;;;x
d_lancaster_adj_welsh;Rhegedian;;;;;;;;;;;;;x
d_lancaster_adj_cumbric;Rhegedian;;;;;;;;;;;;;x
d_lancaster_adj_breton;Rhegedian;;;;;;;;;;;;;x
d_lancaster_adj_cornish;Rhegedian;;;;;;;;;;;;;x
d_lancaster_adj_scottish;Rhegedian;;;;;;;;;;;;;x
d_lancaster_adj_norman;Loncastre;;;;;;;;;;;;;x
d_bedford;Middle Anglia;;;;;;;;;;;;;x
d_bedford_adj;Middle Anglian;;;;;;;;;;;;;x
d_bedford_adj_english;Bedford;;;;;;;;;;;;;x
d_bedford_adj_norse;Miðænglr;;;;;;;;;;;;;x
d_bedford_adj_swedish;Miðænglr;;;;;;;;;;;;;x
d_bedford_adj_norwegian;Miðænglr;;;;;;;;;;;;;x
d_bedford_adj_icelandic;Miðænglr;;;;;;;;;;;;;x
d_bedford_adj_norsegaelic;Miðænglr;;;;;;;;;;;;;x
d_bedford_adj_gothic;Miðænglr;;;;;;;;;;;;;x
d_bedford_adj_danish;Miðænglr;;;;;;;;;;;;;x
d_bedford_adj_saxon;Middelenglisc;;;;;;;;;;;;;x
d_bedford_adj_anglonorse;Middelenglisc;;;;;;;;;;;;;x
d_bedford_adj_irish;Cynwidionian;;;;;;;;;;;;;x
d_bedford_adj_cumbric;Calchwyneddian;;;;;;;;;;;;;x
d_bedford_adj_welsh;Calchwyneddian;;;;;;;;;;;;;x
d_bedford_adj_breton;Cynwidionian;;;;;;;;;;;;;x
d_bedford_adj_cornish;Cynwidionian;;;;;;;;;;;;;x
d_bedford_adj_scottish;Cynwidionian;;;;;;;;;;;;;x
d_northumberland;Northumberland;;;;;;;;;;;;;x
d_northumberland_adj;Northumbrian;;;;;;;;;;;;;x
d_northumberland_adj_norse;Norðhymbrir;;;;;;;;;;;;;x
d_northumberland_adj_norwegian;Norðhymbrir;;;;;;;;;;;;;x
d_northumberland_adj_icelandic;Norðhymbrir;;;;;;;;;;;;;x
d_northumberland_adj_norsegaelic;Norðhymbrir;;;;;;;;;;;;;x
d_northumberland_adj_gothic;Norðhymbrir;;;;;;;;;;;;;x
d_northumberland_adj_swedish;Norðhymbrir;;;;;;;;;;;;;x
d_northumberland_adj_danish;Norðhymbrir;;;;;;;;;;;;;x
d_northumberland_adj_saxon;Northymbrisc;;;;;;;;;;;;;x
d_northumberland_adj_anglonorse;Northymbrisc;;;;;;;;;;;;;x
d_northumberland_adj_cumbric;Brynaichan;;;;;;;;;;;;;x
d_northumberland_adj_welsh;Brynaichan;;;;;;;;;;;;;x
d_northumberland_adj_irish;Brynaichan;;;;;;;;;;;;;x
d_northumberland_adj_scottish;Brynaichan;;;;;;;;;;;;;x
d_northumberland_adj_cornish;Brynaichan;;;;;;;;;;;;;x
d_northumberland_adj_breton;Brynaichan;;;;;;;;;;;;;x
d_somerset;Wessex;;;;;;;;;;;;;x
d_somerset_adj;Wessexish;;;;;;;;;;;;;x
d_somerset_adj_english;Somerset;;;;;;;;;;;;;x
d_somerset_adj_norse;Vestseaxr;;;;;;;;;;;;;x
d_somerset_adj_swedish;Vestseaxr;;;;;;;;;;;;;x
d_somerset_adj_norwegian;Vestseaxr;;;;;;;;;;;;;x
d_somerset_adj_icelandic;Vestseaxr;;;;;;;;;;;;;x
d_somerset_adj_norsegaelic;Vestseaxr;;;;;;;;;;;;;x
d_somerset_adj_gothic;Vestseaxr;;;;;;;;;;;;;x
d_somerset_adj_danish;Vestseaxr;;;;;;;;;;;;;x
d_somerset_adj_saxon;Westseaxna;;;;;;;;;;;;;x
d_somerset_adj_anglonorse;Westseaxna;;;;;;;;;;;;;x
d_somerset_adj_irish;Gwynntguican;;;;;;;;;;;;;x
d_somerset_adj_scottish;Gwynntguican;;;;;;;;;;;;;x
d_somerset_adj_cumbric;Gwynntguican;;;;;;;;;;;;;x
d_somerset_adj_welsh;Gwynntguican;;;;;;;;;;;;;x
d_somerset_adj_breton;Gwynntguican;;;;;;;;;;;;;x
d_somerset_adj_cornish;Gwynntguican;;;;;;;;;;;;;x
d_york;York;;;;;;;;;;;;;x
d_york_adj;Yorkist;;;;;;;;;;;;;x
d_york_adj_norse;Jorvíkr;;;;;;;;;;;;;x
d_york_adj_norwegian;Jorvíkr;;;;;;;;;;;;;x
d_york_adj_icelandic;Jorvíkr;;;;;;;;;;;;;x
d_york_adj_norsegaelic;Jorvíkr;;;;;;;;;;;;;x
d_york_adj_swedish;Jorvíkr;;;;;;;;;;;;;x
d_york_adj_gothic;Jorvíkr;;;;;;;;;;;;;x
d_york_adj_danish;Jorvíkr;;;;;;;;;;;;;x
d_york_adj_saxon;Derisc;;;;;;;;;;;;;x
d_york_adj_anglonorse;Eoforicna;;;;;;;;;;;;;x
d_york_adj_cumbric;Deifran;;;;;;;;;;;;;x
d_york_adj_welsh;Deifran;;;;;;;;;;;;;x
d_york_adj_irish;Deifran;;;;;;;;;;;;;x
d_york_adj_cornish;Deifran;;;;;;;;;;;;;x
d_york_adj_scottish;Deifran;;;;;;;;;;;;;x
d_york_adj_breton;Deifran;;;;;;;;;;;;;x
#Ireland;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
k_ireland;Éire;;;;;;;;;;;;;x
k_ireland_adj;hÉireann;;;;;;;;;;;;;x
d_oneill;O'Neill;;;;;;;;;;;;;x
d_oneill_adj;O'Neill;;;;;;;;;;;;;x
d_airgialla;Airgíalla;;;;;;;;;;;;;x
d_airgialla_adj;Airgíallan;Airgíallane;Airgíallaner;;Airgíallana;;;;;;;;;x
d_breifne;Breifne;;;;;;;;;;;;;x
d_breifne_adj;Breifnian;Breifniane;Breifner;;Breifniana;;;;;;;;;x
d_thomond;Thomond;;;;;;;;;;;;;x
d_thomond_adj;Thomondian;Thomonde;Thomonder;;Thomondiana;;;;;;;;;x
d_ossory;Ossory;;;;;;;;;;;;;x
d_ossory_adj;Ossoryan;Ossoryane;Ossoryer;;Ossoriana;;;;;;;;;x
d_meath;Mide;;;;;;;;;;;;;x
d_meath_adj;Midenan;;;;;;;;;;;;;x
##########;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Mann;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_ellan_vannin;Man;;;;;;;;;;;;;x
k_ellan_vannin_adj;Manx;;;;;;;;;;;;;x
k_ellan_vannin_adj_norwegian;Mönr;;;;;;;;;;;;;x
k_ellan_vannin_adj_icelandic;Mönr;;;;;;;;;;;;;x
k_ellan_vannin_adj_norsegaelic;Vannin;;;;;;;;;;;;;x
k_ellan_vannin_adj_swedish;Mönr;;;;;;;;;;;;;x
k_ellan_vannin_adj_gothic;Mönr;;;;;;;;;;;;;x
k_ellan_vannin_adj_norse;Mönr;;;;;;;;;;;;;x
k_ellan_vannin_adj_danish;Mönr;;;;;;;;;;;;;x
k_ellan_vannin_adj_cumbric;Manau;;;;;;;;;;;;;x
k_ellan_vannin_adj_welsh;Manau;;;;;;;;;;;;;x
k_ellan_vannin_adj_irish;Dál Riataan;;;;;;;;;;;;;x
k_ellan_vannin_adj_cornish;Manav;;;;;;;;;;;;;x
k_ellan_vannin_adj_scottish;Vannin;;;;;;;;;;;;;x
k_ellan_vannin_adj_breton;Manav;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_ellan_vannin;Man;;;;;;;;;;;;;x
d_ellan_vannin_adj;Manx;;;;;;;;;;;;;x
d_ellan_vannin_adj_norwegian;Mönr;;;;;;;;;;;;;x
d_ellan_vannin_adj_icelandic;Mönr;;;;;;;;;;;;;x
d_ellan_vannin_adj_norsegaelic;Vannin;;;;;;;;;;;;;x
d_ellan_vannin_adj_swedish;Mönr;;;;;;;;;;;;;x
d_ellan_vannin_adj_gothic;Mönr;;;;;;;;;;;;;x
d_ellan_vannin_adj_norse;Mönr;;;;;;;;;;;;;x
d_ellan_vannin_adj_danish;Mönr;;;;;;;;;;;;;x
d_ellan_vannin_adj_cumbric;Manau;;;;;;;;;;;;;x
d_ellan_vannin_adj_welsh;Manau;;;;;;;;;;;;;x
d_ellan_vannin_adj_irish;Mano;;;;;;;;;;;;;x
d_ellan_vannin_adj_cornish;Manav;;;;;;;;;;;;;x
d_ellan_vannin_adj_scottish;Vannin;;;;;;;;;;;;;x
d_ellan_vannin_adj_breton;Manav;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_western_isles;Outer Hebrides;;;;;;;;;;;;;x
d_western_isles_adj;Outer Hebridan;;;;;;;;;;;;;x
d_western_isles_adj_norwegian;Suðreyjarir;;;;;;;;;;;;;x
d_western_isles_adj_icelandic;Suðreyjarir;;;;;;;;;;;;;x
d_western_isles_adj_norsegaelic;Suðreyjarir;;;;;;;;;;;;;x
d_western_isles_adj_swedish;Suðreyjarir;;;;;;;;;;;;;x
d_western_isles_adj_gothic;Suðreyjarir;;;;;;;;;;;;;x
d_western_isles_adj_norse;Suðreyjarir;;;;;;;;;;;;;x
d_western_isles_adj_danish;Suðreyjarir;;;;;;;;;;;;;x
d_western_isles_adj_cumbric;Innse Gallish;;;;;;;;;;;;;x
d_western_isles_adj_welsh;Innse Gallish;;;;;;;;;;;;;x
d_western_isles_adj_irish;Innse Gallish;;;;;;;;;;;;;x
d_western_isles_adj_cornish;Innse Gallish;;;;;;;;;;;;;x
d_western_isles_adj_scottish;Innse Gallish;;;;;;;;;;;;;x
d_western_isles_adj_breton;Innse Gallish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_hebrides;Inner Hebrides;;;;;;;;;;;;;x
d_hebrides_adj;Inner Hebridan;;;;;;;;;;;;;x
d_hebrides_adj_norwegian;Laithlinnr;;;;;;;;;;;;;x
d_hebrides_adj_icelandic;Laithlinnr;;;;;;;;;;;;;x
d_hebrides_adj_norsegaelic;Laithlinnr;;;;;;;;;;;;;x
d_hebrides_adj_swedish;Laithlinnr;;;;;;;;;;;;;x
d_hebrides_adj_gothic;Laithlinnr;;;;;;;;;;;;;x
d_hebrides_adj_norse;Laithlinnr;;;;;;;;;;;;;x
d_hebrides_adj_danish;Laithlinnr;;;;;;;;;;;;;x
d_hebrides_adj_cumbric;Airer Ghaidhealish;;;;;;;;;;;;;x
d_hebrides_adj_welsh;Airer Ghaidhealish;;;;;;;;;;;;;x
d_hebrides_adj_irish;Airer Ghaidhealish;;;;;;;;;;;;;x
d_hebrides_adj_cornish;Airer Ghaidhealish;;;;;;;;;;;;;x
d_hebrides_adj_scottish;Airer Ghaidhealish;;;;;;;;;;;;;x
d_hebrides_adj_breton;Airer Ghaidhealish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_orkney;Orkney;;;;;;;;;;;;;x
d_orkney_adj;Orkneyan;;;;;;;;;;;;;x
d_orkney_adj_norwegian;Norðreyjarir;;;;;;;;;;;;;x
d_orkney_adj_icelandic;Norðreyjarir;;;;;;;;;;;;;x
d_orkney_adj_norsegaelic;Norðreyjarir;;;;;;;;;;;;;x
d_orkney_adj_swedish;Norðreyjarir;;;;;;;;;;;;;x
d_orkney_adj_gothic;Norðreyjarir;;;;;;;;;;;;;x
